nodenr;absnode;vcfreeze;ndest0;ndest1;dE0;dE1;x;y;tstopexp;segmid0;segmid1;spointid0;spointid1;key1;key2;key3
1;TRUE;FALSE;1;2;0;1000;0;300;100;-1;-1;-1;-1;-1;-1;-1
2;FALSE;FALSE;2;3;0;1000;0;200;0;-1;-1;-1;-1;-1;-1;-1
3;FALSE;FALSE;4;4;1000;1000;0;100;0;-1;-1;-1;-1;-1;-1;-1
4;FALSE;TRUE;5;5;1000;1000;100;100;0;-1;-1;-1;-1;-1;-1;-1
5;FALSE;TRUE;6;6;1000;1000;200;100;0;-1;-1;-1;-1;-1;-1;-1
6;FALSE;FALSE;6;7;1000;1000;300;100;0;-1;-1;-1;-1;-1;-1;-1
7;FALSE;FALSE;8;8;1000;1000;400;190;0;-1;-1;-1;-1;-1;-1;-1
8;FALSE;TRUE;9;9;1000;1000;500;190;0;-1;-1;-1;-1;-1;-1;-1
9;FALSE;FALSE;10;10;1000;1000;600;190;0;-1;-1;-1;-1;-1;-1;-1
10;FALSE;FALSE;11;11;1000;1000;700;190;0;-1;-1;-1;-1;-1;-1;-1
11;FALSE;FALSE;11;12;0;1000;800;100;0;-1;-1;-1;-1;-1;-1;-1
12;FALSE;FALSE;13;13;1000;1000;900;100;0;-1;-1;-1;-1;-1;-1;-1
13;FALSE;TRUE;14;14;1000;1000;1000;100;0;-1;-1;-1;-1;-1;-1;-1
14;TRUE;FALSE;14;15;0;1000;1100;100;100;-1;-1;-1;-1;-1;-1;-1
15;FALSE;FALSE;15;16;0;1000;1100;200;0;-1;-1;-1;-1;-1;-1;-1
16;FALSE;FALSE;17;17;1000;1000;1100;300;0;-1;-1;-1;-1;-1;-1;-1
17;FALSE;TRUE;18;18;1000;1000;1000;300;0;-1;-1;-1;-1;-1;-1;-1
18;FALSE;TRUE;19;19;1000;1000;900;300;0;-1;-1;-1;-1;-1;-1;-1
19;FALSE;FALSE;19;20;0;1000;800;300;0;-1;-1;-1;-1;-1;-1;-1
20;FALSE;FALSE;21;21;1000;1000;700;210;0;-1;-1;-1;-1;-1;-1;-1
21;FALSE;TRUE;22;22;1000;1000;600;210;0;-1;-1;-1;-1;-1;-1;-1
22;FALSE;TRUE;23;23;1000;1000;500;210;0;-1;-1;-1;-1;-1;-1;-1
23;FALSE;TRUE;24;24;1000;1000;400;210;0;-1;-1;-1;-1;-1;-1;-1
24;FALSE;FALSE;24;25;0;1000;300;300;0;-1;-1;-1;-1;-1;-1;-1
25;FALSE;FALSE;26;26;1000;1000;200;300;0;-1;-1;-1;-1;-1;-1;-1
26;FALSE;TRUE;1;1;0;1000;100;300;0;-1;-1;-1;-1;-1;-1;-1
